FTA,PTS,ORB,DRB,AST,STL,BLK,TOV,2PA,3PA,ScoreDifLvl
2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,-2.0,1.0,ScoreDifLvl0
-1.0,-3.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-2.0,-ScoreDifLvl2
-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-ScoreDifLvl2
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,2.0,ScoreDifLvl0
-4.0,1.0,-2.0,1.0,1.0,0.0,0.0,-1.0,3.0,-1.0,-ScoreDifLvl2
0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,ScoreDifLvl0
0.0,2.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,2.0,-ScoreDifLvl2
-1.0,-4.0,1.0,-1.0,0.0,0.0,2.0,0.0,6.0,-4.0,-ScoreDifLvl1
-2.0,-2.0,-1.0,2.0,0.0,-1.0,0.0,1.0,3.0,-1.0,-ScoreDifLvl0
-3.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,-ScoreDifLvl2
1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-ScoreDifLvl0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-ScoreDifLvl1
-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,-4.0,ScoreDifLvl1
-2.0,-3.0,0.0,1.0,1.0,-1.0,0.0,2.0,3.0,-5.0,-ScoreDifLvl1
0.0,-1.0,0.0,-2.0,1.0,0.0,0.0,-1.0,0.0,1.0,-ScoreDifLvl1
-2.0,-4.0,-2.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,ScoreDifLvl0
-2.0,-4.0,1.0,0.0,0.0,-1.0,0.0,0.0,4.0,-1.0,-ScoreDifLvl2
1.0,-2.0,1.0,-1.0,-2.0,0.0,0.0,0.0,2.0,-2.0,-ScoreDifLvl1
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,-1.0,ScoreDifLvl1
1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,ScoreDifLvl0
0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0.0,-ScoreDifLvl1
1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,4.0,-4.0,ScoreDifLvl2
-1.0,4.0,-2.0,3.0,4.0,1.0,2.0,1.0,0.0,1.0,-ScoreDifLvl0
7.0,4.0,0.0,0.0,-1.0,1.0,1.0,1.0,-8.0,4.0,-ScoreDifLvl1
-5.0,-4.0,-2.0,-2.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-ScoreDifLvl1
-1.0,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,-ScoreDifLvl1
1.0,2.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-3.0,3.0,-ScoreDifLvl2
1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,-1.0,-ScoreDifLvl1
0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,-ScoreDifLvl2
-2.0,-5.0,-2.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,ScoreDifLvl1
0.0,-5.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-ScoreDifLvl1
0.0,3.0,-1.0,2.0,-1.0,0.0,-1.0,0.0,-2.0,2.0,-ScoreDifLvl2
-1.0,2.0,-2.0,1.0,2.0,1.0,0.0,1.0,-2.0,0.0,ScoreDifLvl1
-1.0,2.0,-1.0,1.0,1.0,0.0,0.0,-1.0,2.0,0.0,-ScoreDifLvl2
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-ScoreDifLvl2
-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-ScoreDifLvl2
-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,-ScoreDifLvl1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.0,-ScoreDifLvl2
2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-4.0,-ScoreDifLvl1
2.0,1.0,-1.0,1.0,1.0,0.0,0.0,2.0,4.0,-4.0,-ScoreDifLvl2
-3.0,-5.0,1.0,1.0,0.0,-1.0,0.0,0.0,3.0,-2.0,-ScoreDifLvl0
-1.0,-6.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,3.0,-3.0,-ScoreDifLvl1
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,-ScoreDifLvl1
-2.0,2.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,ScoreDifLvl1
1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-ScoreDifLvl1
2.0,3.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,-ScoreDifLvl0
2.0,2.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,ScoreDifLvl1
-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,2.0,0.0,-ScoreDifLvl1
-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,3.0,-3.0,-ScoreDifLvl1
-2.0,-3.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-ScoreDifLvl0
-2.0,-3.0,1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,-4.0,ScoreDifLvl1
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,2.0,0.0,-ScoreDifLvl0
0.0,-3.0,-1.0,0.0,-1.0,-2.0,0.0,-1.0,-4.0,-1.0,ScoreDifLvl1
1.0,-3.0,1.0,-1.0,-2.0,-1.0,0.0,-1.0,1.0,0.0,-ScoreDifLvl0
-1.0,-3.0,1.0,0.0,-1.0,-1.0,1.0,0.0,4.0,-1.0,-ScoreDifLvl2
-5.0,-4.0,-1.0,-2.0,0.0,0.0,0.0,-2.0,6.0,-4.0,-ScoreDifLvl1
0.0,-3.0,1.0,-1.0,-2.0,0.0,0.0,0.0,2.0,-1.0,-ScoreDifLvl2
2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,-3.0,ScoreDifLvl0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-ScoreDifLvl1
-2.0,-2.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-ScoreDifLvl1
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,ScoreDifLvl1
0.0,-2.0,1.0,-1.0,0.0,1.0,-1.0,0.0,3.0,-2.0,-ScoreDifLvl1
0.0,1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,-2.0,1.0,-ScoreDifLvl1
-2.0,-3.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-ScoreDifLvl1
1.0,-4.0,2.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,-ScoreDifLvl2
-1.0,-4.0,0.0,-2.0,-1.0,0.0,0.0,0.0,4.0,-4.0,ScoreDifLvl1
1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-4.0,1.0,ScoreDifLvl0
0.0,3.0,-1.0,1.0,0.0,0.0,2.0,0.0,-1.0,1.0,ScoreDifLvl2
-2.0,-4.0,-1.0,0.0,-2.0,-1.0,-1.0,0.0,-3.0,1.0,-ScoreDifLvl0
0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,2.0,-1.0,-ScoreDifLvl2
-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-ScoreDifLvl2
0.0,-2.0,1.0,-2.0,0.0,0.0,0.0,0.0,1.0,-1.0,-ScoreDifLvl0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-ScoreDifLvl1
0.0,-3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,-5.0,ScoreDifLvl1
-2.0,-4.0,1.0,1.0,0.0,-1.0,0.0,2.0,6.0,-2.0,-ScoreDifLvl2
0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,-1.0,ScoreDifLvl0
0.0,-4.0,1.0,0.0,0.0,-1.0,0.0,1.0,2.0,-1.0,-ScoreDifLvl1
-1.0,5.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,-7.0,8.0,-ScoreDifLvl0
1.0,6.0,-1.0,2.0,1.0,0.0,1.0,1.0,2.0,-1.0,-ScoreDifLvl2
0.0,-1.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,-4.0,3.0,-ScoreDifLvl1
1.0,3.0,-1.0,-1.0,2.0,1.0,0.0,0.0,1.0,-1.0,ScoreDifLvl0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,5.0,-4.0,ScoreDifLvl1
-2.0,-3.0,1.0,-2.0,-1.0,0.0,-1.0,0.0,2.0,0.0,ScoreDifLvl0
1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-ScoreDifLvl1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-ScoreDifLvl0
0.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,-5.0,4.0,-ScoreDifLvl0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,ScoreDifLvl1
-1.0,-1.0,1.0,-2.0,0.0,0.0,1.0,-1.0,-1.0,2.0,-ScoreDifLvl1
-2.0,0.0,-1.0,-2.0,-1.0,0.0,-1.0,-3.0,-2.0,2.0,-ScoreDifLvl1
0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,ScoreDifLvl1
-3.0,-2.0,-1.0,0.0,1.0,0.0,0.0,0.0,4.0,-2.0,-ScoreDifLvl2
-2.0,-2.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,-ScoreDifLvl1
-1.0,-3.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-ScoreDifLvl1
1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-4.0,3.0,ScoreDifLvl2
1.0,-4.0,2.0,-1.0,-2.0,-1.0,1.0,0.0,2.0,-2.0,ScoreDifLvl1
0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,ScoreDifLvl1
-1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,-ScoreDifLvl1
2.0,2.0,1.0,0.0,0.0,1.0,1.0,-1.0,2.0,0.0,ScoreDifLvl1
-2.0,-2.0,1.0,0.0,1.0,0.0,0.0,-1.0,3.0,0.0,-ScoreDifLvl1
0.0,2.0,-1.0,-2.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-ScoreDifLvl0
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,-2.0,ScoreDifLvl1
-2.0,-2.0,1.0,-3.0,-1.0,2.0,0.0,-1.0,2.0,-1.0,ScoreDifLvl0
0.0,5.0,-3.0,2.0,3.0,-1.0,2.0,-1.0,-3.0,-1.0,ScoreDifLvl0
-4.0,-3.0,0.0,2.0,2.0,-1.0,-2.0,2.0,-3.0,5.0,-ScoreDifLvl0
0.0,-3.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,-5.0,2.0,-ScoreDifLvl0
-1.0,3.0,-1.0,-1.0,1.0,0.0,2.0,-1.0,1.0,-2.0,ScoreDifLvl1
-2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-ScoreDifLvl1
-1.0,2.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-6.0,6.0,-ScoreDifLvl1
0.0,-2.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,-2.0,1.0,ScoreDifLvl0
0.0,-2.0,0.0,-2.0,-1.0,1.0,0.0,0.0,1.0,0.0,-ScoreDifLvl1
-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2.0,-3.0,ScoreDifLvl1
3.0,2.0,0.0,-2.0,-1.0,1.0,0.0,0.0,0.0,0.0,ScoreDifLvl1
-1.0,-3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,ScoreDifLvl0
-1.0,-5.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,-3.0,0.0,ScoreDifLvl1
-2.0,-2.0,1.0,1.0,-1.0,0.0,0.0,0.0,3.0,-1.0,-ScoreDifLvl2
1.0,-3.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2.0,-2.0,-ScoreDifLvl1
-1.0,0.0,-1.0,2.0,2.0,-1.0,0.0,0.0,-3.0,3.0,ScoreDifLvl1
-1.0,2.0,0.0,-1.0,1.0,1.0,1.0,0.0,3.0,-1.0,ScoreDifLvl1
-1.0,-3.0,1.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-ScoreDifLvl0
-3.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-2.0,2.0,-ScoreDifLvl2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,ScoreDifLvl0
-1.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-3.0,ScoreDifLvl0
-3.0,-3.0,0.0,-2.0,0.0,0.0,1.0,-1.0,2.0,-2.0,-ScoreDifLvl1
-2.0,-4.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,-ScoreDifLvl1
1.0,3.0,0.0,-1.0,1.0,1.0,0.0,0.0,-4.0,3.0,-ScoreDifLvl2
0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,2.0,0.0,-ScoreDifLvl2
-1.0,2.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,2.0,ScoreDifLvl0
-3.0,-4.0,1.0,1.0,0.0,-1.0,0.0,1.0,3.0,0.0,-ScoreDifLvl1
4.0,0.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,ScoreDifLvl1
-2.0,-3.0,2.0,0.0,-1.0,-1.0,0.0,0.0,2.0,-1.0,-ScoreDifLvl2
0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-ScoreDifLvl1
-1.0,2.0,-2.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-ScoreDifLvl1
-4.0,1.0,-1.0,-2.0,0.0,1.0,-1.0,-2.0,0.0,3.0,ScoreDifLvl1
4.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,-ScoreDifLvl1
4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,ScoreDifLvl0
0.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,-4.0,2.0,-ScoreDifLvl1
-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-4.0,3.0,-ScoreDifLvl0
-3.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,3.0,-1.0,-ScoreDifLvl2
2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ScoreDifLvl0
-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,-1.0,-ScoreDifLvl1
-2.0,-2.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-ScoreDifLvl1
1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-ScoreDifLvl2
1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,ScoreDifLvl1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,-2.0,ScoreDifLvl1
-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,-ScoreDifLvl1
0.0,-2.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-ScoreDifLvl2
-2.0,2.0,-2.0,-1.0,-1.0,0.0,-1.0,-2.0,-5.0,6.0,ScoreDifLvl1
3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,ScoreDifLvl1
2.0,0.0,2.0,-1.0,-1.0,0.0,0.0,1.0,2.0,-2.0,ScoreDifLvl1
-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-ScoreDifLvl2
3.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,-1.0,-ScoreDifLvl0
1.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,ScoreDifLvl1
-4.0,1.0,0.0,1.0,2.0,-1.0,-1.0,0.0,-1.0,2.0,-ScoreDifLvl1
2.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,-ScoreDifLvl1
0.0,2.0,-1.0,1.0,1.0,1.0,0.0,1.0,-2.0,3.0,ScoreDifLvl1
3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,ScoreDifLvl0
0.0,-5.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,-3.0,-ScoreDifLvl1
-4.0,-3.0,-1.0,0.0,1.0,0.0,0.0,0.0,3.0,-2.0,-ScoreDifLvl1
0.0,-1.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,2.0,-2.0,ScoreDifLvl0
-2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,2.0,-ScoreDifLvl2
0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,1.0,2.0,-1.0,ScoreDifLvl1
-1.0,-2.0,-3.0,0.0,0.0,0.0,1.0,-2.0,-4.0,0.0,-ScoreDifLvl0
1.0,1.0,0.0,-1.0,-1.0,3.0,1.0,1.0,-2.0,-1.0,-ScoreDifLvl1
1.0,1.0,-1.0,3.0,0.0,-1.0,-3.0,1.0,0.0,1.0,ScoreDifLvl0
1.0,-3.0,2.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,-ScoreDifLvl0
-2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,ScoreDifLvl0
-5.0,-2.0,-2.0,-3.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-ScoreDifLvl2
2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,ScoreDifLvl0
-1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,4.0,ScoreDifLvl0
1.0,-4.0,2.0,-2.0,-2.0,0.0,1.0,-1.0,4.0,-2.0,-ScoreDifLvl1
2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,0.0,ScoreDifLvl1
0.0,-2.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,-4.0,ScoreDifLvl0
0.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,-2.0,2.0,-ScoreDifLvl0
0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-3.0,1.0,-ScoreDifLvl1
4.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,ScoreDifLvl0
-3.0,-1.0,-2.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,ScoreDifLvl0
2.0,-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,ScoreDifLvl1
-1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,ScoreDifLvl1
0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-5.0,4.0,-ScoreDifLvl1
-2.0,-3.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,-ScoreDifLvl1
1.0,-3.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-ScoreDifLvl2
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-ScoreDifLvl0
1.0,1.0,0.0,1.0,-1.0,1.0,1.0,0.0,3.0,-1.0,-ScoreDifLvl0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-ScoreDifLvl2
1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-2.0,1.0,-ScoreDifLvl1
-4.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,-ScoreDifLvl1
1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-ScoreDifLvl1
2.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,-ScoreDifLvl2
0.0,2.0,-1.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,ScoreDifLvl0
0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-4.0,3.0,ScoreDifLvl0
1.0,4.0,-2.0,1.0,1.0,1.0,-1.0,0.0,-3.0,2.0,-ScoreDifLvl0
0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,-ScoreDifLvl2
1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-ScoreDifLvl0
-2.0,2.0,0.0,1.0,2.0,0.0,-1.0,1.0,-2.0,2.0,ScoreDifLvl2
0.0,2.0,-1.0,-1.0,0.0,1.0,1.0,0.0,2.0,-1.0,ScoreDifLvl2
